,Player,Position,BTklInt,CTkl%,PTCrs,PTTB,SCA,LPrgP,LFTP,LxA,CaFTC,CaPrgC,Def_3rd,Mid_3rd,Att_3rd,Live,90s,PrgR
396,João Moutinho,left-back,1.0,0.06884057971014493,1.0,1.0,0.015151515151515152,0.007575757575757576,0.0380952380952381,0.0,0.043478260869565216,0.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.6,0.11111111111111112
397,João Moutinho,left-back,0.030303030303030304,0.0020860781730346945,0.0015408320493066254,0.0,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,19.8,0.05387205387205387
398,João Moutinho,left-back,1.0,0.06884057971014493,0.05084745762711864,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.11111111111111112
399,João Moutinho,left-back,0.030303030303030304,0.0020860781730346945,0.0015408320493066254,0.0,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.0013175230566534913,0.0,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,19.8,0.05387205387205387
400,João Moutinho,left-back,1.0,0.06884057971014493,0.05084745762711864,0.0,1.0,1.0,1.0,1.0,0.043478260869565216,0.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.6,0.11111111111111112
401,João Moutinho,left-back,0.030303030303030304,0.0020860781730346945,0.0015408320493066254,0.0,0.0303030303030303,0.0002295684113865932,0.0011544011544011544,0.0,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,19.8,0.05387205387205387
402,João Moutinho,left-back,1.0,0.06884057971014493,0.05084745762711864,0.0,1.0,0.007575757575757576,0.0380952380952381,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.11111111111111112
403,João Moutinho,left-back,0.030303030303030304,0.0020860781730346945,0.0015408320493066254,0.0,0.0303030303030303,0.0002295684113865932,0.0011544011544011544,0.0,0.0013175230566534913,0.0,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,19.8,0.05387205387205387
404,João Moutinho,left-back,1.0,0.06884057971014493,0.05084745762711864,0.0,1.0,0.007575757575757576,0.0380952380952381,0.0,0.043478260869565216,0.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.6,0.11111111111111112
405,João Moutinho,left-back,0.030303030303030304,0.0020860781730346945,0.0015408320493066254,0.0,0.0004591368227731864,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,19.8,0.05387205387205387
406,João Moutinho,left-back,1.0,0.06884057971014493,0.05084745762711864,0.0,0.015151515151515152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.11111111111111112
407,João Moutinho,left-back,0.030303030303030304,0.0020860781730346945,0.0015408320493066254,0.0,0.0004591368227731864,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.0013175230566534913,0.0,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,19.8,0.05387205387205387
408,João Moutinho,left-back,1.0,0.06884057971014493,0.05084745762711864,0.0,0.015151515151515152,1.0,1.0,1.0,0.043478260869565216,0.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.6,0.11111111111111112
409,João Moutinho,left-back,0.030303030303030304,0.0020860781730346945,0.0015408320493066254,0.0,0.0004591368227731864,0.0002295684113865932,0.0011544011544011544,0.0,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,19.8,0.05387205387205387
410,João Moutinho,left-back,1.0,0.06884057971014493,0.05084745762711864,0.0,0.015151515151515152,0.007575757575757576,0.0380952380952381,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.11111111111111112
411,João Moutinho,left-back,0.030303030303030304,0.0020860781730346945,0.0015408320493066254,0.0,0.0004591368227731864,0.0002295684113865932,0.0011544011544011544,0.0,0.0013175230566534913,0.0,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,19.8,0.05387205387205387
412,João Moutinho,left-back,1.0,0.06884057971014493,0.05084745762711864,0.0,0.015151515151515152,0.007575757575757576,0.0380952380952381,0.0,0.043478260869565216,0.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.6,0.11111111111111112
413,João Moutinho,left-back,0.0030742204655248135,0.0037878787878787876,0.0303030303030303,0.030303030303030297,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,19.8,0.05387205387205387
414,João Moutinho,left-back,0.10144927536231885,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.11111111111111112
415,João Moutinho,left-back,0.0030742204655248135,0.0037878787878787876,0.0303030303030303,0.030303030303030297,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.0013175230566534913,0.0,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,19.8,0.05387205387205387
416,João Moutinho,left-back,0.10144927536231885,0.125,1.0,1.0,1.0,1.0,1.0,1.0,0.043478260869565216,0.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.6,0.11111111111111112
417,João Moutinho,left-back,0.0030742204655248135,0.0037878787878787876,0.0303030303030303,0.030303030303030297,0.0303030303030303,0.0002295684113865932,0.0011544011544011544,0.0,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,19.8,0.05387205387205387
418,João Moutinho,left-back,0.10144927536231885,0.125,1.0,1.0,1.0,0.007575757575757576,0.0380952380952381,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.11111111111111112
419,João Moutinho,left-back,0.0030742204655248135,0.0037878787878787876,0.0303030303030303,0.030303030303030297,0.0303030303030303,0.0002295684113865932,0.0011544011544011544,0.0,0.0013175230566534913,0.0,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,19.8,0.05387205387205387
420,João Moutinho,left-back,0.10144927536231885,0.125,1.0,1.0,1.0,0.007575757575757576,0.0380952380952381,0.0,0.043478260869565216,0.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.6,0.11111111111111112
421,João Moutinho,left-back,0.0030742204655248135,0.0037878787878787876,0.0303030303030303,0.030303030303030297,0.0004591368227731864,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,19.8,0.05387205387205387
422,João Moutinho,left-back,0.10144927536231885,0.125,1.0,1.0,0.015151515151515152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.11111111111111112
423,João Moutinho,left-back,0.0030742204655248135,0.0037878787878787876,0.0303030303030303,0.030303030303030297,0.0004591368227731864,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.0013175230566534913,0.0,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,19.8,0.05387205387205387
424,João Moutinho,left-back,0.10144927536231885,0.125,1.0,1.0,0.015151515151515152,1.0,1.0,1.0,0.043478260869565216,0.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.6,0.11111111111111112
425,João Moutinho,left-back,0.0030742204655248135,0.0037878787878787876,0.0303030303030303,0.030303030303030297,0.0004591368227731864,0.0002295684113865932,0.0011544011544011544,0.0,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,19.8,0.05387205387205387
426,João Moutinho,left-back,0.10144927536231885,0.125,1.0,1.0,0.015151515151515152,0.007575757575757576,0.0380952380952381,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.11111111111111112
427,João Moutinho,left-back,0.0030742204655248135,0.0037878787878787876,0.0303030303030303,0.030303030303030297,0.0004591368227731864,0.0002295684113865932,0.0011544011544011544,0.0,0.0013175230566534913,0.0,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,19.8,0.05387205387205387
428,João Moutinho,left-back,0.10144927536231885,0.125,1.0,1.0,0.015151515151515152,0.007575757575757576,0.0380952380952381,0.0,0.043478260869565216,0.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.6,0.11111111111111112
429,João Moutinho,left-back,0.0030742204655248135,0.0037878787878787876,0.0015408320493066254,0.0,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,19.8,0.05387205387205387
430,João Moutinho,left-back,0.10144927536231885,0.125,0.05084745762711864,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.11111111111111112
431,João Moutinho,left-back,0.0030742204655248135,0.0037878787878787876,0.0015408320493066254,0.0,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.0013175230566534913,0.0,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,19.8,0.05387205387205387
432,João Moutinho,left-back,0.10144927536231885,0.125,0.05084745762711864,0.0,1.0,1.0,1.0,1.0,0.043478260869565216,0.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.6,0.11111111111111112
433,João Moutinho,left-back,0.0030742204655248135,0.0037878787878787876,0.0015408320493066254,0.0,0.0303030303030303,0.0002295684113865932,0.0011544011544011544,0.0,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,19.8,0.05387205387205387
434,João Moutinho,left-back,0.10144927536231885,0.125,0.05084745762711864,0.0,1.0,0.007575757575757576,0.0380952380952381,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.11111111111111112
435,João Moutinho,left-back,0.0030742204655248135,0.0037878787878787876,0.0015408320493066254,0.0,0.0303030303030303,0.0002295684113865932,0.0011544011544011544,0.0,0.0013175230566534913,0.0,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,19.8,0.05387205387205387
436,João Moutinho,left-back,0.10144927536231885,0.125,0.05084745762711864,0.0,1.0,0.007575757575757576,0.0380952380952381,0.0,0.043478260869565216,0.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.6,0.11111111111111112
437,João Moutinho,left-back,0.0030742204655248135,0.0037878787878787876,0.0015408320493066254,0.0,0.0004591368227731864,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,19.8,0.05387205387205387
438,João Moutinho,left-back,0.10144927536231885,0.125,0.05084745762711864,0.0,0.015151515151515152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.11111111111111112
439,João Moutinho,left-back,0.0030742204655248135,0.0037878787878787876,0.0015408320493066254,0.0,0.0004591368227731864,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.0013175230566534913,0.0,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,19.8,0.05387205387205387
440,João Moutinho,left-back,0.10144927536231885,0.125,0.05084745762711864,0.0,0.015151515151515152,1.0,1.0,1.0,0.043478260869565216,0.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.6,0.11111111111111112
441,João Moutinho,left-back,0.0030742204655248135,0.0037878787878787876,0.0015408320493066254,0.0,0.0004591368227731864,0.0002295684113865932,0.0011544011544011544,0.0,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,19.8,0.05387205387205387
442,João Moutinho,left-back,0.10144927536231885,0.125,0.05084745762711864,0.0,0.015151515151515152,0.007575757575757576,0.0380952380952381,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.11111111111111112
443,João Moutinho,left-back,0.0030742204655248135,0.0037878787878787876,0.0015408320493066254,0.0,0.0004591368227731864,0.0002295684113865932,0.0011544011544011544,0.0,0.0013175230566534913,0.0,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,19.8,0.05387205387205387
444,João Moutinho,left-back,0.10144927536231885,0.125,0.05084745762711864,0.0,0.015151515151515152,0.007575757575757576,0.0380952380952381,0.0,0.043478260869565216,0.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.6,0.11111111111111112
445,Nordi Mukiele,right-back,0.031055900621118016,0.005199781061850028,0.012913640032284098,0.0,0.01443001443001443,0.00937950937950938,0.007709750566893424,0.03508771929824562,0.020703933747412008,0.039337474120082816,0.046247305506564765,0.028006947459834997,0.02769230769230769,0.030085302187536703,12.6,0.15079365079365079
446,Mert Müldür,right-back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938271,0.00911854103343465,0.0,0.013526642253942157,0.1,0.0
447,Aihen Muñoz,left-back,0.020958751393534,0.0024004364429896347,0.02816166883963494,0.0,0.016783216783216783,0.013286713286713285,0.014065934065934066,0.01781376518218624,0.04280936454849498,0.04949832775919732,0.04305159860715416,0.02483048866027589,0.03465088757396449,0.02974021718510172,19.5,0.14871794871794872
448,Nicola Murru,left-back,0.03398300849575212,0.006189213085764811,0.010520163646990065,0.0,0.00522466039707419,0.014106583072100314,0.013793103448275864,0.01088929219600726,0.017991004497751123,0.020989505247376312,0.050517950901092665,0.019390001048108164,0.012307692307692306,0.02242758002211061,8.7,0.04980842911877395
449,Vitaliy Mykolenko,left-back,0.030655858511422256,0.0018610834164174146,0.019649525998276355,0.002905569007263922,0.014175654853620955,0.015408320493066254,0.016271186440677966,0.009634255129348797,0.029182019159911567,0.027413411938098747,0.04821092278719397,0.02142084385142445,0.02315514993481095,0.025899358944316442,29.5,0.08135593220338984
450,Joakim Mæhle,right-back,0.01987577639751553,0.0023024594453165885,0.01577308889657558,0.003498542274052477,0.030055658627087197,0.02541743970315399,0.016559766763848398,0.03737916219119227,0.06814551907719608,0.0862466725820763,0.03497102544721592,0.02594131877675082,0.051466248037676604,0.03309505253412927,24.5,0.25306122448979596
451,Jesús Navas,right-back,0.016205533596837945,0.002272727272727273,0.062403697996918334,0.007792207792207791,0.024793388429752063,0.020454545454545454,0.015584415584415583,0.045933014354067,0.03913043478260869,0.05454545454545454,0.04029180695847362,0.022257529704338214,0.052111888111888105,0.03249383454151409,22.0,0.3136363636363636
452,Luca Netz,left-back,0.03455964325529543,0.007612179487179487,0.007822685788787484,0.010989010989010988,0.017482517482517484,0.006993006993006993,0.00805860805860806,0.04048582995951418,0.033444816053511704,0.04013377926421405,0.049066160177271285,0.021510404489127895,0.02674556213017751,0.02693256224382448,7.8,0.13675213675213677
453,Rasmus Nissen,right-back,0.038691663342640605,0.0025350072428778373,0.016327165293111488,0.0,0.014595496246872392,0.01855713094245204,0.016513761467889906,0.013037180106228877,0.011966493817311526,0.01794974072596729,0.05323366179635292,0.022127101865536375,0.023881439661256172,0.027599725476833162,21.8,0.10703363914373087
454,Álvaro Odriozola,right-back,0.0,0.0,0.07627118644067796,0.0,0.06818181818181818,0.022727272727272728,0.014285714285714285,0.07894736842105264,0.0,0.2608695652173913,0.043209876543209874,0.03419452887537994,0.04615384615384615,0.03818847619759361,0.4,0.4166666666666667
